Weight on bit (kg);Rotation speed (rpm);Depth of operation (m);Mud density (kg/L);Rate of Penetration (ft/h);Linear4;Mud Flow in (m3/s);Nonlinear2;Nonlinear3;Temperature (C);Hole diameter (m);Incident;Inverse Rate of Penetration (h/ft)
124.76139709255114;6752.693078806767;753.9945097183976;3.2772598364442596;30.011212050296926;-1.4922629955180235;20.514703609898113;0.747601678214795;0.6281993433315939;44.43203331234716;5.304382815302883;1.0;0.033320880153859235
236.05046213623487;4991.6298033582125;344.2110422726547;2.564452178906894;26.040155239168882;-2.833722538212488;12.556909240961922;0.27014854863807714;0.5952878166800822;18.84160475486797;2.7914727433927293;1.0;0.0384022288198892
416.69111063535814;10162.947486961757;771.3087950778664;2.470538407258188;23.20674082764698;-0.4933657122907142;17.9171835190687;0.14254992851343484;0.06025627053406579;62.406147321029536;5.4930581035919195;1.0;0.04309092808106281
336.25334814612955;5961.932859761303;349.3721055589946;3.481399001548988;27.436078179024985;1.4584968583167066;2.6160026829746883;0.4641733662907477;0.22042105430100667;72.36374843627362;2.718005672120127;0.0;0.03644835801512276
315.08359733822203;6791.716336411898;628.3038932750371;1.9864662517430676;28.80595089308153;0.27049832086472525;7.165377229894318;0.7092512980895922;0.2533372049511122;35.804374541506206;4.549722177246708;1.0;0.034715049113000294
319.4725408275444;9254.075297399999;351.7141776110244;3.1323392684754374;23.379006790472587;1.0954140317406007;83.67696926770179;0.337753757903808;0.37590747903127775;32.48062210628634;2.731295073616007;0.0;0.04277341672219882
355.79336371079023;5811.612122441598;1021.2616551774113;1.6096286505954087;29.808634328000927;-1.3130696842342238;83.25211720058726;0.7884795549322385;0.6048259049763076;33.957058092459796;6.9345787738523965;1.0;0.03354732689181415
265.1421864638984;7245.978205041607;1137.8536435362996;3.8378314566605223;24.164551303134687;-0.7962467433261244;29.43139079545718;0.37688578577059195;0.7528812061711969;48.350388565333446;7.675130581539992;0.0;0.04138293268744773
263.2305655635882;5949.002984687724;1027.4384698790539;1.8990563874355786;20.232833789544536;0.26268602501098215;73.7304796185069;0.09597075272164957;0.6062542856217953;82.44712965461753;7.1565365735839155;1.0;0.049424613991380546
316.86727617482825;3296.107613925261;613.719137447412;2.0041681407306497;25.914618021963946;-1.8043217217425813;37.54766640584826;0.31296280769775153;0.6206007114113219;34.73449998746391;4.438477501435829;1.0;0.038588259304167614
266.7098076542456;6171.2353217106065;883.721550790774;2.3638097600239263;27.106624874010247;-0.3472244956770629;57.67925426950053;0.5711701169070487;0.07948854232887237;52.31644277076861;6.129539313375406;1.0;0.0368913505332343
342.5967506179076;8934.132053868943;639.1753653796111;2.372037817244154;24.915629936229404;0.4141108662149235;64.88058437435889;0.522019859423112;0.8662666279685631;50.12188669459828;4.49219739523564;1.0;0.04013544921639395
267.13940647596473;8044.032629914713;552.3541637209587;2.680887364217477;27.397371315641987;2.1414316669517297;27.03253323390929;0.7578442028965868;0.2082745414649524;56.00721747714353;3.952942464507559;1.0;0.03649985206533554
343.82965646910316;7078.627610338985;508.13433001328735;1.886711040883147;29.50501115712156;-0.5456170521452065;85.34911988656762;0.26929837804271195;0.8109252097870036;42.438908067127635;3.754349060086713;1.0;0.03389254776670817
341.6582638512325;7442.4390010244515;830.3038141424747;2.891365362529261;29.739743236257766;-0.4077995954771708;10.803677182145698;0.34547512781741263;0.6976529603604765;44.965104026270815;5.7734957837652665;1.0;0.033625038120061214
317.69499098961904;5431.939917157139;423.7342439850746;3.164347727845366;24.444869910283195;0.03240550314904515;2.0376321941817324;0.7601532920320231;0.8767053324211614;45.841264977900245;3.3183105940677464;0.0;0.040908378881547296
315.5424045596999;8690.72175180789;155.1109280664649;2.1803450379274705;29.847943741554182;-1.1378172101782211;16.25314237608464;0.23305143893194047;0.7230238008240734;70.59593866355809;1.4776086401194228;0.0;0.033503145431348566
358.28662333098146;8649.337023974696;1255.69176491698;2.6131917904282522;23.49648171787855;-1.7888196201182418;14.521153168280158;0.1030202667948511;0.6437744983315561;50.38346140024255;8.416300106567888;1.0;0.04255956325746832
355.0653050570754;6068.558094896383;603.479015786419;2.708955077077979;20.224493093026496;-0.8320345995878857;49.9048481340366;0.7833215036480556;0.1145605227927613;51.47780517902656;4.358199042802063;0.0;0.04944499698461194
350.61465433190705;5946.69062600066;978.531741625135;1.6311042202605472;15.42285429705177;1.4146425481603329;19.667582407173782;0.09060132611321825;0.11114492340496152;26.1295735631476;6.652255527843311;0.0;0.06483884115997644
408.19920322736266;11093.98426093861;636.1627363628984;3.6439851862654438;26.543468038295504;0.12964428608083856;31.0255218213691;0.5431797793711439;0.4248794296732603;41.278841966394914;4.593642925985226;1.0;0.03767405218328115
284.85748995396887;7291.027677290107;872.4165196745264;2.4579948303861827;25.819301413074456;-0.39812813370239053;22.95681682035298;0.2862674557847714;0.45023265737811147;67.07310897531917;6.237400343519084;1.0;0.03873071482459309
334.338849159439;2500.543848155199;238.708282705586;3.1397581240374937;22.403618517033117;0.6967740988047745;43.33698434256338;0.26993325951031144;0.10892931793485383;55.33933390304548;2.091456001499359;0.0;0.04463564665858401
383.43101462838905;6384.266342844991;460.7631289306347;1.8098582442871263;17.855068317318498;1.1059348983857675;26.722594827838765;0.996825213354595;0.3049246098035938;45.75068599965995;3.4769126705676294;0.0;0.056006506512778303
208.45843728667506;10123.59096910376;1057.2100288080105;3.0704983328682935;24.018824991085452;3.1221005626940457;36.36326138461881;0.4596490423524816;0.3311055215050318;38.267673059604334;7.249145263131091;0.0;0.041634010005533094
321.19225911761794;7578.995934336226;844.6670309497214;3.3340060901366235;21.995467717546603;-1.2723263907219693;22.809335941761407;0.47486258097140466;0.7003622503746831;47.08488015142014;5.868408147489981;0.0;0.04546391160403754
349.76078501325776;6765.398732709927;929.065785679993;2.3094025156949027;23.196728466135568;1.2602399512834217;99.47231964849831;0.5362819923035924;0.4393620600245738;37.06675553171124;6.3593677357608875;1.0;0.043109527339593584
300.5995077248096;7310.068362701345;815.796119739773;2.5184299862329214;19.558558948742885;0.5501691613055848;50.535076023940164;0.6133803154782266;0.39396677882659625;36.771106258420616;5.6178498560152095;0.0;0.05112851118636603
325.08852989865954;6719.238235033267;720.4865334217942;3.025199321644982;26.565725842193967;1.058068471374568;47.174879057766155;0.5415941093117507;0.3457640745833721;46.24867633999824;5.238044883060437;0.0;0.03764248738921013
238.50888789059667;11916.845335681195;1065.2276865158046;2.6525575886735404;22.686692664232226;0.2682858330850022;0.0;0.7104525411553052;0.2529001881013184;60.381162036179134;7.30540888598968;0.0;0.0440787035289898
275.74892123688073;5876.309369190135;749.6844307457754;2.7824371946002757;34.562703711348405;0.4722385976749191;6.268885599185317;0.7303304924729498;0.2110661947769069;54.41008719030631;5.2039178023657575;1.0;0.028932921693613264
316.237550088434;6282.823147023769;948.5535505309663;2.7196592467539435;15.645952383603111;-0.05975520813781556;85.99233015641661;0.9462887409185301;0.6394743786636543;29.81021386433132;6.503209695494029;0.0;0.06391429396448858
388.90383098046556;6958.35849566397;587.6148895237914;2.1982095110367585;26.25057222870483;0.6822019537441649;48.49323645887582;0.8032453395092131;0.7856560638408095;60.07922388014803;4.5055702113972345;1.0;0.03809440766805482
317.89534140897047;7978.530562335029;577.3146649142277;3.2533820532527216;24.06437808050933;1.349875989896078;58.726019228702626;0.694862167418745;0.5781988494751377;61.86300161429764;4.13596099994112;0.0;0.041555198171106644
322.25712101958146;9833.12364665197;607.6219747155109;2.1799435502114624;22.630524377727994;-0.5186354676607986;38.77170309396235;0.22569707398090588;0.1464076948024663;62.96432776657815;4.524345049929129;1.0;0.04418810555641202
301.0922642168072;3781.113746249548;994.0653698076031;2.846413197715715;20.53612828892918;1.8089564756114493;48.09209973643884;0.2643959524306855;0.5880115042476023;54.350782177822985;6.638111946262896;1.0;0.04869467048173291
317.73589977908114;7677.542264772991;1246.7443651220365;1.5653282353824067;29.054150367566166;-0.4334914189935232;37.676925469827935;0.2722293472134839;0.10403287369560532;44.43689800610431;8.491177051708753;1.0;0.034418490554668696
317.3583187020717;5683.142591007827;343.7934609974081;3.299956380606658;23.221098343970148;0.021407916394197795;35.99335457116087;0.09010035972385388;0.8337358004140338;77.1263509950789;2.680627048158062;0.0;0.043064285124982955
399.5048425015451;6040.560489901269;580.4565839752281;1.6329505463853105;22.798134789672332;-0.8282845769899063;26.570676295072243;0.544699375622843;0.5025357801856507;58.26316317431078;4.2945570651626825;0.0;0.043863237463312346
204.62499633813417;6223.03832351316;694.1360837422961;2.516002619954438;21.425157097429544;-0.6317203593857326;59.35705838033186;0.5094475784384997;0.5800427992529826;64.23691887825179;4.807047947345063;1.0;0.04667410350610562
237.63797779878695;9801.67010994588;401.575482779563;2.0260370564335033;27.853781254393883;-1.2275156886149496;69.53140900889855;0.8282609689121206;0.5194780402945774;36.153407234500484;3.20609379580743;0.0;0.035901768268617094
342.68994196087294;5570.5247343466;690.6830891054681;1.3788166907422879;19.333742404340562;-0.1218175255735675;56.44746664578385;0.9925585352989778;0.5135286190102867;60.97571581023567;4.815028261593257;0.0;0.051723043531163054
278.10308427895654;5815.163755292063;433.5456204188117;1.2283347474933803;25.660069933698708;0.493479235301355;8.500357418408818;0.7881179186983338;0.48600820612666384;35.8375436519307;3.104419936615299;1.0;0.038971055128993466
360.4415624239057;10325.799036932574;785.5569067167503;3.7614374814286444;28.6649591506796;-1.5325273014473082;66.35764194026804;0.6665603121011456;0.9334331330473591;24.490469738283135;5.608825854816205;1.0;0.0348857988857902
335.69393934272915;11826.85246182769;322.3764805281383;1.0577547073806095;20.490273844924737;1.4189289403989889;30.33660472197421;0.24811362955583238;0.5487900460143816;37.05921996456274;2.576532899169894;1.0;0.04880364252660739
261.3651124784746;8801.545155560036;1194.6195953549206;2.7284046513116476;22.785426467472448;-1.2240648060899089;36.599710159482505;0.7742097678385299;0.6599432410387697;63.99152872918658;7.98916120382712;0.0;0.043887701703874606
317.0523674302149;7242.272200839058;854.35664796791;2.5629581359692226;26.654463443626394;-0.9018444510102219;73.99920301860342;0.7824410059830997;0.49802568115647106;26.279145827576542;5.936174060219258;1.0;0.03751716863912786
270.552100838338;4065.4092561460575;451.1750854784161;3.1048534348763273;26.422228925826346;0.11184739719773953;32.17995960869583;0.554693239896198;0.4205967007787065;51.45748551867434;3.4231471961365694;1.0;0.03784692059126595
405.89696161894284;7330.301166339706;712.476668249294;2.8141652204403673;31.520360713387667;-0.8753111413778465;4.418722184299924;0.6926583681809404;0.4833388331712455;59.31245063277473;5.1100167511771835;1.0;0.031725525259464094
292.5546898123742;5708.858386358192;845.5687690283678;1.8541109974325414;21.83645690205605;0.8670335405300982;8.19289992304602;0.4920719250010558;0.09637125408946479;31.673425484799157;5.917054386592178;1.0;0.04579497509533441
204.94948148056864;7488.51502845917;858.7844146360376;2.130967286309151;23.616383179155573;0.512472234194737;84.46538128573597;0.3060493979676636;0.3558070694020109;61.08982370955154;6.02657896527839;1.0;0.04234348640153441
290.3685571223604;4567.896668413547;874.8813502538775;2.750762996745621;23.3604325061882;0.18911466386314577;24.243394837090122;0.48573360042334324;0.44739280087852973;31.026007025959245;6.2070522870637586;1.0;0.04280742660629674
275.62426081363145;8195.065403015189;921.5016208717439;1.4633066116043343;29.18684909134955;-0.12881902060721123;79.32044192031621;0.44098377153326573;0.6721613131874923;77.99105248878394;6.355317752506719;1.0;0.034262006044920475
353.773798118314;9933.545606528967;1124.4713869936868;2.720433486387664;29.25304395960798;-0.11372409105481891;76.73040535271493;0.41378195345104907;0.16020499360372664;53.643576627075475;7.726164092943112;1.0;0.03418447671226215
289.95918213856265;4965.633156198091;395.5257638838084;0.9177118016114667;25.10022237087657;-0.4627259798129748;53.479759262860796;0.3434255991928674;0.5039722490082905;29.043913527275773;3.126518975272808;1.0;0.03984028448928348
290.7098028244328;6487.167451149891;117.43362458089848;3.6517421462057467;27.135852895294434;-0.16237609683195445;65.18240336912001;0.8445264726422572;0.878604303405861;46.164323187275286;1.3556472710660517;0.0;0.036851614867554346
375.9896374865301;8538.652474631557;371.5869069384474;2.818066897962986;24.536329970073588;-0.528742620617284;75.35164648010004;0.3344227294461729;0.8709676832087514;56.10491170176237;3.0086500228993796;1.0;0.04075589141569573
345.2245929237539;6770.880437359958;716.2856043003509;2.268003794909637;30.253944112321047;-0.7873437674303247;32.24676151890989;0.662417102103598;0.27050423300923077;38.51087187952028;5.152318660972918;1.0;0.033053541590722574
295.4551413319299;8348.860959954529;487.89356531785313;1.7650056869061577;25.49146685946928;0.8973839499694066;88.71814996192421;0.06471930543368376;0.33403881792087653;92.18593198613769;3.6282863796489027;1.0;0.039228813528576184
349.2028477215719;5580.473687031116;343.6600040768407;2.2556629114676365;25.669628315588323;0.8129161605315218;23.47900653828056;0.3610659046174223;0.15436365851603484;39.68629310465647;2.7518303699171978;0.0;0.038956543807560036
363.30194229893203;6155.694862773893;554.7081528734684;2.8551010675167467;18.472370358516464;1.4011396107645437;27.565654322340393;0.910367705986226;0.7802642141349785;34.39449721151122;3.972064680851812;0.0;0.05413490421595851
317.60307556928166;6976.740694070862;127.11202055891818;3.5941743692415438;31.042575101250225;0.12508584247264753;0.12358399644861606;0.44424338496632665;0.07354317367392893;83.70283746575438;1.284155099128494;0.0;0.032213822362943255
393.4494946764306;8734.15194464302;268.93904361803084;2.5432815715448682;24.6418193505372;-1.5421636799129077;77.96179015232114;0.8237623983515212;0.05640238892768279;47.452959461381916;2.357856850193499;1.0;0.04058141916287523
353.7868311446654;6463.976535465842;928.9835978316108;2.6195882176318066;22.697713830491125;0.7596154174158346;35.074068567231365;0.749167529960569;0.8159186340464822;46.894726971251806;6.454733064851871;0.0;0.04405730054877348
262.4632766104603;4692.7422004688615;859.9817723734651;2.5467449959853754;20.130364696005426;1.4201618809151826;75.75635755720737;0.35155631927637343;0.5143840335818313;32.09972362774825;5.901059742454695;1.0;0.049676198871768835
415.1418683103693;6920.358276151176;929.6610168063222;1.8176672894481012;29.00927376398148;0.05102855420650067;0.012282164568262033;0.3615849900389756;0.9049697443436628;34.126429688152065;6.563983374178761;1.0;0.0344717350780984
374.32591983835744;8988.948175437812;696.5833570091753;2.0818728437251774;27.952450668975537;-0.07850187857257818;91.92448850482452;0.5802396040538492;0.5239972993870834;67.0899762109037;4.963488899121293;1.0;0.03577503854107151
254.345217794402;6617.552270906299;492.87711394602854;2.558099093196701;22.745816472512292;0.30676969936682486;45.34094645316119;0.4319501750117424;0.96555551063342;26.640227502104494;3.7118594547841886;0.0;0.04396412857759901
272.9459338345622;7877.965478832967;853.1023163293091;1.633050415158416;15.30090247530004;0.15633405089754265;80.16619542511549;0.8869955042389702;0.11189600294471391;33.20954475350926;5.931057802782515;0.0;0.06535562210230941
260.95295646969623;7747.383926929188;1042.212827333979;2.3888560128049563;14.19650064998412;-0.981451776669425;90.77029263983664;0.4441048537354706;0.43787042075801086;69.4972497470398;7.221613421668419;0.0;0.07043989393267266
336.06906588736587;8946.810690842278;778.0446607465049;2.1946044622299548;24.75109676032703;0.24372010969042637;3.171220584026969;0.721932043146218;0.3510635268816905;35.03451052706895;5.471641357859316;1.0;0.04040225003697118
392.42625080734365;4377.178168136509;1043.808242314399;3.179752250267275;30.956040736986605;-0.3062156667042945;63.36210708782075;0.21087558217912294;0.8335907665167492;14.77466245276591;7.220772349083865;0.0;0.03230387272378762
391.40493503622275;4018.5804844873305;841.9997333159788;0.8803599585956552;22.681146569202443;-0.797215038627322;0.502343099713201;0.3136869213974637;0.5387812518524352;32.0148233101839;5.832144680319739;0.0;0.0440894818499982
179.05155897759548;10227.301674619863;818.6725024366765;1.2934022938614165;26.73014448631017;-0.20741229388134233;89.77591838085635;0.9967674030462488;0.6394510417521059;48.56928227310485;5.727521551671471;0.0;0.037410946301175044
238.07721313214404;7830.269330081649;550.7276644999663;1.7225461763840788;22.00444418717012;1.5747657109061415;43.714962815356586;0.8039957407042174;0.521855955170096;34.04093555083044;4.2031269633857855;0.0;0.0454453651041574
236.42684323310624;8333.269899782126;542.5300936256576;3.2522375388898928;21.47656539571988;-0.8226979235266579;14.198293297731922;0.5460682485865743;0.9999204252024825;64.85110942309323;4.015827074608648;0.0;0.046562380044217526
344.5819919153257;5338.111171194824;460.58819190524775;3.1043707652178067;27.098656114067712;0.20974386120013735;40.630821676456556;0.36260560359402416;0.8145892567428645;44.3160000207909;3.4713148576990367;1.0;0.03690219897956012
325.82474278617985;8576.76400911846;287.2254996294307;2.519761481748439;17.960832368024924;0.6454851464174679;71.13179108356266;0.23444741749997455;0.8927849031001928;59.6098655497457;2.172940088754985;0.0;0.05567670693148202
414.74676306082745;5514.798636913427;287.841375522843;2.0083518962724223;24.713371646697148;-0.1280060803045731;41.409392424208086;0.8642773682787884;0.7196403189310356;58.447105161409404;2.441809644812815;0.0;0.04046392431983866
385.6856772672205;7392.2628695079775;447.9099264530841;3.0935223056862924;21.667585171030623;-1.9868962437824422;58.59327302999165;0.010226139517417132;0.031827281432626364;32.92316195541399;3.3954850568499113;0.0;0.04615188965944352
291.694767645055;5884.15455589034;509.3833960710255;3.4051145369647333;29.818633509017225;1.2364214395467341;77.04517641652937;0.7678714140357759;0.6434507248608894;55.04482055919015;3.7176298694890764;1.0;0.033536077355711076
394.58936429138083;8323.765895999757;628.5508467564118;1.5597970858559007;22.39626028279246;0.6481357949975882;34.02512897812092;0.47219586414843306;0.6443388596221553;45.0206396066785;4.517407505144375;1.0;0.04465031158654295
282.9461852471427;9036.388315683007;941.4091353624196;3.0042487601307037;23.773957889241792;-1.788023054285156;7.800150088990719;0.687281873447838;0.3344157856675164;41.42668363811416;6.57560733197834;0.0;0.042062832140058626
409.9445414443451;6540.894822203157;451.3227886859615;2.171805952364689;24.689976511635198;-0.3029597138558403;56.07722007337463;0.7820529516354797;0.11796930625392743;84.37495783020306;3.5679536442836848;0.0;0.04050226615358456
360.7706361332664;7099.134131322104;1233.8531650596394;3.5859316848312233;23.937422780538807;-0.5224078064033432;72.56641127218032;0.57643289734498;0.7769890924618763;83.56180299291694;8.373089620514406;1.0;0.04177559168203366
299.2064399053374;7436.718337234125;565.5101984708133;2.6805554943579013;24.439617398281847;1.6034168529018111;1.1345876221799713;0.5432932115333277;0.7366465710068422;29.988392750763545;4.097899426194521;1.0;0.040917170825689846
326.5288450634986;9136.243533359237;474.9946128876958;2.0380592968686626;25.81244438777926;-1.4717695652828782;45.40519091241372;0.1320736751830548;0.9888765356149954;25.106369999076385;3.5622111282622386;1.0;0.03874100356312801
312.24501280477887;10970.004231062507;1358.2105115787217;2.02666011948678;30.1880226445504;-0.3282394465811403;2.5983045271363565;0.13894243173920173;0.20003548865955256;53.36045212523137;9.076565383406018;1.0;0.03312572048108364
332.26387151698646;6445.120066585765;595.5374986354032;3.6163849916847504;24.176271914936695;-0.7507091051011264;17.240234705650742;0.4808254931790973;0.733679188508686;40.1133218176881;4.3829432043291705;0.0;0.04136287031840403
276.6548505661758;5712.659344353289;279.65277156341926;3.075981711310865;21.765729204194265;-0.2923270968475087;13.084968401272015;0.5605218509101688;0.4635143272481964;47.40664339151137;2.2193030467867607;0.0;0.04594378578445695
396.90013418131707;8555.84781468847;511.67021284673206;2.4320394454997443;22.78018048447131;-0.6150780521694739;67.00810854413356;0.7965447283814475;0.637843842344325;80.97012937294392;3.794016572885787;1.0;0.04389780847792999
334.34654418595477;6549.791990301503;973.7513273514975;2.366906450807564;26.56172650403254;-0.13448488282966056;96.17656092788351;0.9202072197259766;0.32347331227859644;64.09925491635158;6.694989548121451;1.0;0.03764815513209137
281.94514793152655;9254.856250439858;704.1495747138613;3.781561585914905;23.559150996044217;1.0689641626817428;88.62629503338322;0.2846513751722506;0.8448554703524794;58.66125181403949;4.937564690601272;0.0;0.042446351320890495
376.68704309219265;6493.311806828401;582.6377485423084;1.1213881763223579;25.148637816333988;-0.472143648927421;54.67326920711912;0.2861327670496401;0.3613285341286301;56.94950592110716;4.285918300048774;1.0;0.03976358510163529
290.3796475352492;6817.436127323721;711.368628862264;2.273772637631361;20.70856454515972;-1.7106782359664148;47.40853383367651;0.9906448320242672;0.6677191982818355;77.30895491078446;5.147092458149895;0.0;0.04828919927401405
333.0892638513652;8870.41919004131;544.9321758200538;1.4919192475416188;32.558373134877165;0.14919272395231478;45.48351626348513;0.3468247800554356;0.8821443199034987;51.50389302636568;3.82786393874653;1.0;0.03071406534526077
345.1456000213508;8288.965201455436;834.4795033566809;2.374764083459976;19.261594425783514;1.098445384863549;81.12826210391597;0.6695676152166831;0.7965361988873022;64.22325202865835;5.8805411515276615;1.0;0.0519167820635556
272.1048099819141;7101.258529410688;927.6889425094067;0.5697694831082625;25.4332357345619;-0.09220804705128571;24.185185549621398;0.6410576962860013;0.2791416253854917;64.07570078545075;6.476672750167293;1.0;0.03931863056815352
422.5959826402057;4943.80056708057;641.2469218998541;1.9355728003369639;30.74782088128996;0.8309905806465164;49.435598812804656;0.7839934635534352;0.2901112592360652;49.054013324849045;4.50516370637192;0.0;0.03252262994053343
403.1016416473435;3420.4682342032493;1057.6526548040083;2.3655856719634305;24.68793424461139;0.6115171228619742;24.890407731563116;0.6949661829529811;0.08072174937837673;46.540292978435815;7.335786650742121;0.0;0.04050561663409602
228.37327030506935;3450.250438232441;692.8025666172957;3.633364171600042;27.166511002187864;0.5299021366089866;3.317213134786634;0.7992730406637726;0.4315648920958327;53.584804779225905;4.868593836251372;1.0;0.03681002687166801
266.4719961861067;8684.846997129696;611.7604137373753;1.6208252121294295;28.203307698232468;-1.6178670345904647;80.80701681286705;0.0796656225111495;0.5774208023924006;59.169218507917584;4.397708020539005;1.0;0.035456834024566244
389.61273614902603;6773.245976045712;913.5853854936597;2.8219839991495252;23.910246633657433;1.8367556214826248;67.5601418883012;0.7230449743249433;0.275254756286634;69.84799782190933;6.361303020049036;1.0;0.04182307340118954
284.79467246796094;5112.240790530475;461.58468779333623;2.2108722745241507;19.12272866245459;0.10890902836101438;43.692097373500886;0.8083901867733156;0.6874891242541851;43.249163594577176;3.662069453372869;0.0;0.05229379225379022
365.54221282690264;6820.775903397093;851.9209926034315;2.018216214277833;25.890370381460134;-0.7514134296601576;56.103361001949;0.3072042008082685;0.2914912055971357;52.751056204852226;5.8766193412910965;1.0;0.038624399159468616
336.3634294395083;7552.934492942377;333.79077231415005;2.1959029706345308;40.0;-0.6909185146083479;84.20068088738631;0.9809257688320575;0.3223088817061348;68.85632434208283;2.6052352441280746;1.0;0.025
350.8496961394309;6879.42447862786;429.5057559652901;2.8058082993010776;22.97078088974702;-0.35226647068316497;21.838609940397507;0.8187999833408809;0.746585464796129;34.240566562095594;3.326185408215905;0.0;0.04353356574161346
500.0;5923.978452342017;556.8142649535334;2.495149392895348;23.172536154400802;-1.5803044752401705;3.726690008179972;0.08807962257884061;0.032875965587869316;61.28182555212277;4.008682517186992;0.0;0.04315453402842508
248.7090288852656;7352.174704543629;850.1035589559713;1.6371935776973616;21.55849602593665;-1.4345834260034729;59.11907024612381;0.5510755844216355;0.6812579228734731;65.15740242643322;5.741143573998285;1.0;0.04638542497569949
242.9562987734534;11483.894581260145;729.692896570194;2.0323669908469664;30.336740377839313;1.113257757929718;90.66229580991029;0.9309744042701941;0.5408545027828183;58.23075822750582;5.188439021445352;0.0;0.0329633305208522
456.4268620236895;8126.92242935226;901.6512548982316;2.923134953073741;15.7843442627591;0.7444833097235829;52.55416564588683;0.39697434579123525;0.9560276355220858;65.49987276807539;6.254522027258352;1.0;0.06335391469884225
401.0400019401542;4880.859941397459;989.7959239550237;2.036305674263555;22.962283500274605;-1.6066417427330086;34.86278662720629;0.024974086515739957;0.9656338481431709;38.47838305861658;6.792233094733986;0.0;0.04354967571008524
271.6241994737494;9513.57604416374;777.8190792519554;3.1562471148726208;18.501874807173337;0.30134359193410953;31.351643751071304;0.4952170936567396;0.9993528224018685;75.08864022204237;5.40655621564178;0.0;0.054048576721116466
290.5318114939777;5862.108477470347;324.1439173194822;1.85214854517104;30.73150210252401;0.13298118012629198;69.66419038008502;0.7526469725250703;0.27483023560584585;72.0542092767044;2.4758684239115203;1.0;0.03253989982864745
357.3295030023216;7249.89645013098;1499.9999999999995;1.6419975951386134;19.51096549249365;0.4006207415736239;99.49812591049593;0.3729573400337839;0.30849335892219776;51.707787908986944;10.0;1.0;0.05125322990216577
267.1089140087015;12490.607855590504;462.1842234046235;2.027175112644082;17.908250669059584;2.2940552623972494;42.099479403335216;0.8969665353540298;0.5917479544137729;73.93686134370672;3.5403517977454824;0.0;0.055840183303203283
316.4231843543;9353.187204665397;336.7710695861315;2.7645637252979074;32.79041716681356;-0.4721871827771276;94.07288564375602;0.5951121302395985;0.19600398831867438;59.74113338382165;2.6108094301529845;1.0;0.03049671478446689
246.94640578693756;9962.741630464516;756.7398487729837;3.3919852362969536;17.00752452672654;-0.5673052944023743;75.3299270864293;0.844914596448861;0.8873387513048655;53.18034163846567;5.164135303363084;0.0;0.05879750450622876
412.3962981611882;4965.155204228176;708.84747125411;2.727863619659517;33.11076911401964;1.0432937532094309;79.54751434687184;0.09901418782449478;0.8866780128494031;63.33968748425435;4.998094960483401;0.0;0.03020165422785615
253.30157927183205;5885.453085444327;626.02149479175;2.9811014412726267;20.715884115023268;0.5226975014680485;81.55602889862492;0.49046997638098233;0.7825509889338031;70.60408305280454;4.480250014177617;1.0;0.04827213718939443
335.9829339873003;4428.807274183244;582.3013149898285;3.795142028440763;22.76142689485656;1.0718080727183177;76.3007990495806;0.05360121148191821;0.010301411188157084;48.79570170738075;4.338604827298192;0.0;0.04393397675019978
273.22409552669524;11197.840385621203;354.4415817646011;2.7835682469978393;23.694033668994134;0.5125177688438922;26.955360915423636;0.08627553353716366;0.024288153755179676;40.2556574395679;2.7320930810823487;0.0;0.04220471760823881
335.0952285701876;6898.518220346473;690.7970061306507;2.7230962673926506;28.965851885372565;-0.16938598284393944;68.89041221494129;0.1240577670988886;0.15054418981088513;42.0897212666828;4.872518383032859;1.0;0.03452341066844262
279.5186202934202;9237.414347049957;407.68506303788536;2.6880184581400606;28.042657731395657;1.4668856987696175;80.81176064343865;0.9683756445719823;0.6058392626779409;50.664069683781676;3.0916263132276707;0.0;0.03565995811019125
371.40828865950635;8567.953939829915;935.234064206298;3.1934014481467536;26.387411388412474;0.02974885881548817;63.69752959041924;0.5765763466327183;0.5879840129116011;60.03185125477563;6.489770941596176;1.0;0.03789685866796054
279.4002434726659;7543.508390731203;1166.4231519335121;2.4787513400782664;18.030853867893214;-0.28139479138313916;29.77412394369047;0.13416154521549806;0.14717233608596814;44.67116628540174;7.94102704081312;0.0;0.05546049051956758
289.05001066132195;5905.645734707956;904.8739500066422;2.5662214745992764;32.46362968013407;-0.9485957558124813;96.85925664272548;0.6466880248259209;0.048174532689906235;41.56734483949603;6.213915434017677;1.0;0.03080370278533408
220.73909610288752;7801.3505394183385;633.7803778819972;2.6039761025335135;25.086216143907368;-1.2644550398841095;54.917988467896905;0.5661480852265772;0.10958804454528448;50.15256112253832;4.623113397034049;0.0;0.03986252826107726
469.5414154546339;3216.878532562561;422.4481038902535;3.6301590926622387;22.01461358666925;0.4240394545565887;65.37627112254951;0.5632280391627992;0.09551786912124438;44.336068861822895;3.2322307470459624;0.0;0.04542437213640402
253.90426080980933;2176.9068856355198;406.5597668344629;2.660730216946789;23.368420855815746;-0.9179112008617106;10.372786428631642;0.5138331593132923;0.8469278330343563;34.211131312393796;3.0267271132287323;1.0;0.0427927931532065
329.0324272068419;5402.728926997508;1412.4664474414865;2.659819121558761;23.802024507973847;0.4097961202801976;60.86776196275744;0.4865548348185692;0.5299931928938827;91.71119726565553;9.417907046156818;1.0;0.04201323293592076
