;Weight on bit (kg);Drill rate (m/s);Vertical depth of operation (m);Mud density (kg/m3);Hole diameter (m);Nonlinear1;Nonlinear2;Nonlinear3;Temperature (C);Bit depth (m);Failure likelihood (%)
291;313.3133347507766;0.611627768484889;720.1500762789129;3.326760562139265;3.2992974835272793;0.8124391544202645;0.7792719035223279;0.005348021531088709;21.04208681767972;722.5026613639858;27.3916943884441
292;272.3597514583278;0.5331349043150785;748.581523153993;2.5413096392306644;2.7381758946242822;0.5418304939601628;0.8453418509010797;0.5461526334902568;28.841704009367508;765.0794937225818;22.945255480298453
293;199.49648714924615;0.3906657747127895;809.016626909779;2.1567773713165184;5.064141395434216;-0.2933281496256117;0.7374037939546131;0.8400450557389086;21.886841717263323;805.7987232193759;14.837116210379959
294;250.87883676359445;0.5794833507778414;774.9890207824919;3.7694209168278205;8.638289575046947;-0.2642745064133938;0.6357252116049822;0.1402129123341349;30.500553966169804;767.3146649364904;18.252441563642943
295;225.10907939341612;0.6244783324658695;396.6376868112702;1.6990868477548213;3.753292901840302;-0.5562122334483524;0.22106151872418955;0.5143624518696351;21.297043714699708;436.74655503788927;15.644764191342649
296;315.39241034510445;0.4931396339066724;994.2634989180067;1.7241013192686503;5.639092955607329;0.042666744569282544;0.0072950519198907715;0.6719342210864411;17.086503161750255;989.6782583579359;27.233020058131686
297;254.57130248000865;0.5709551795836496;827.558457289427;2.7140230832219623;4.177389973440401;-0.8743256399888322;0.16325279194426623;0.7124592117188723;16.648656843080534;834.042315688287;19.612354676132018
298;278.4319030412476;0.5129287074611022;1076.5825752639903;2.8626640648847124;4.907943545074114;0.6284056082232798;0.20917534225636725;0.7394543253791505;30.848061071174342;1083.8527361107688;24.407626671895137
299;200.85430002611764;0.3398810517132703;680.6432411344908;3.202242773781215;4.835211345284844;-0.21682184229651402;0.1188660489667206;0.3153381987525702;18.28351121749008;699.0309867899186;9.429850196505159
300;372.74185210583096;0.7808247579769487;709.8440269509819;1.2822947516560097;3.1508201946972627;0.02158055668345038;0.4198206214399539;0.2865135906047296;9.567684162369767;715.5156132434348;57.435054134976866
301;301.0502251458439;0.8126740674405628;162.72001881979378;2.800379654961875;7.4270617393009655;-0.9461930219851156;0.21989829681390005;0.24150553384725693;35.27447575263814;164.2294501455209;31.919263748255336
302;257.13748406594044;0.45298817692836174;676.3394731651505;2.9396091442396974;7.530226234610145;0.6596819462556232;0.7741783646382113;0.955666181091181;22.913590409291043;703.9384641982438;16.395829110777292
303;311.9321164238633;0.6045613168686005;757.4292344951721;2.8807324520981044;7.147574193317641;0.5571761442970027;0.6788061793381548;0.7312089323725107;27.147275622737084;753.0178727253686;31.572944419432517
304;185.1970262702173;0.5536786424336528;213.5062145553556;2.265356570044303;3.927825776225494;0.6382806078740393;0.13226077039179418;0.5189542408073068;17.658435346638093;242.148804753565;7.956293116462529
305;189.59368001651612;0.6532975468137799;416.7998844624485;2.618373028748489;8.521979115014304;-0.3270154407362338;0.4845250427757227;0.5321167762268069;22.99231519507369;419.9492613396427;11.341314859061033
306;291.6566171124451;0.7301222850614253;550.0678510104133;1.977777468601168;7.24894571931517;0.7925330753783755;0.04606148096608165;0.7629674846303988;24.401024485233027;552.896894561978;33.07663737357749
307;260.31563042360693;0.5596346460639086;453.6190043045641;2.1814836756951794;5.837340800595307;-0.6706393474094419;0.6335902280492195;0.19206142247340174;16.011152002606718;455.6605649123625;17.81374482534473
308;339.31348888806383;0.5697888288811351;732.751978614974;1.4750466859747224;2.715234272160234;-0.6777154881797867;0.4399201955964912;0.007703000354778222;13.257545742264497;715.1317190422934;30.499246193439525
309;179.93360238233993;0.36366499305952116;463.73349294207173;2.4251434536941496;3.646819367025544;-0.24774627290816764;0.4725411031555615;0.34753841843790934;10.015509848735645;480.8980852505316;9.351494761042906
310;300.2797761723755;0.5691240071282943;839.1665852327762;2.0521096875169746;3.969190346804787;0.08378505458821839;0.13996627849654875;0.7622619183209484;24.714251227392747;867.0646080009544;28.469316051962366
311;357.5261160199948;0.817453669250336;578.4565225164844;1.6762930810477523;2.683492308134464;-0.9076585062878462;0.11125099804929106;0.34465256558110635;17.04058430267615;574.064924803183;52.139140910175215
312;315.6894592281276;0.5403312999935109;691.0639313061348;2.2464462637904203;2.5175993882836853;0.36731461160758094;0.618480336403847;0.06073325919132411;26.40994930619449;684.6048700346694;26.079208566838414
313;286.07557279016345;0.6803510513454347;714.1979722147347;1.6441219898438324;4.793678164084376;-0.6285049373372171;0.5554196102341135;0.9689616298909522;23.33839632808544;709.1231939136007;32.10242704099369
314;195.77827629637562;0.5570026529821073;245.1636759110388;2.1819430537208144;5.31529395718135;-0.7799499569896502;0.2833385162221025;0.8996386655982117;10.167311562886695;249.16043227154853;9.004136373028063
315;311.3638637701674;0.5529865764017229;770.1358618024659;3.125957162805213;4.2098878524599535;-0.7621786903630874;0.02356665951268766;0.46421610094204335;25.028494859676712;806.0420538430296;23.19405777687637
316;292.74743308227204;0.5962213393709248;584.5816970758991;2.1106914131836545;5.787923670726698;0.640355916080815;0.5666141632556675;0.09429452570522534;14.543844207410924;579.3327733769479;26.212550426963872
317;192.39053139346186;0.46617591926691887;657.9030176565041;2.106506504358504;6.817416681043486;0.006414792464609187;0.6639246480846401;0.8882005503583174;25.585532446436353;667.8511095612403;15.296432032733284
318;240.7160167432118;0.4827551261777981;908.1377445185597;3.0608328476394155;7.182686796521411;0.17730578955634013;0.65628818097332;0.9255160816630644;15.841592981165922;917.8409091398471;19.6669445315791
319;266.5513861926116;0.6405686543389514;802.4777440384316;1.5778021259064845;6.5940206133910575;0.2691462992482736;0.8006101883928454;0.7358960617093107;20.81487000847539;816.4386944515811;30.779227481099397
320;251.2037088192418;0.43872547409235985;1013.1102342109939;2.6778264116481;6.631614980429275;0.6061420561523809;0.297863094512381;0.28007797881562524;17.151966459602143;1017.0451748303763;18.887639194225304
321;231.82776410639207;0.4241932184769743;729.0913742289786;1.668876620573128;5.338390326227421;-0.8084494295025588;0.8422474576438385;0.4156896912200245;28.351344121306724;733.3339285713826;16.021327281258422
322;262.9556850877018;0.5505658946867263;999.7402344815216;2.1941309901669137;6.376813316882741;-0.767934370483955;0.2220986588355427;0.24379856878213613;20.19685371130666;1006.4405024179523;23.066093192876203
323;174.49192993670346;0.4329237797083328;1019.199064224966;2.0382273941730333;5.308141787746758;-0.6176681052298174;0.9407086995835398;0.9099292014541615;14.021318240963414;1046.7625911929065;14.968282722216758
324;236.6892526191559;0.4545593444358935;1010.1179294927704;3.0093485042969075;2.267168180458479;-0.2787430475779926;0.1114536529080058;0.52464713517262;12.81336665083711;1020.6897171549596;15.606809933090188
325;339.13809218613744;0.6063849009056825;933.0091251447196;2.716600500528151;8.390699383223655;-0.12546087905784553;0.4037865132696268;0.7327878960727888;25.6106645238551;944.0066683487237;36.30523232743066
326;176.51248944573962;0.33090195591663263;295.4464205022628;2.0670423320186253;5.542564323399576;0.9892619058103227;0.9782341403822782;0.13163183514374743;23.2072148092642;281.14693139523985;9.043755592433156
327;188.56522047754277;0.48318609167970306;1144.7116614690171;2.0204405647385557;2.2467473212177134;-0.7184260520409647;0.7937209747233721;0.15350251517842506;25.767824355765512;1148.5128297459987;16.602726151504857
328;323.6854169350938;0.6813450326985635;956.8260535400408;3.718630903553493;4.740065174316112;-0.7935457771894185;0.15526863819294234;0.7672340616979815;11.84292269287026;981.0409402392161;35.17996974117409
329;292.2075920660609;0.6769770201313552;393.12143179029863;1.220409660302968;5.104055146160427;-0.5702488637931522;0.5987218069512066;0.10115653591363649;12.4000803977538;403.9157816252112;29.089605671826213
330;304.4582406492471;0.6999268946913384;1195.7263702623045;1.1251380971203828;3.8207947798863904;-0.18586752719734956;0.5881576851324171;0.4643934223192081;23.03952522008751;1203.5989207506523;42.86391176108101
331;223.2279714777896;0.5674465292476659;543.5397373167622;2.5712410443534965;3.1245349201620938;0.9191930712523146;0.27820987517022777;0.19069172897305864;24.153326697481685;540.9895046959676;14.581267017391475
332;226.795061124769;0.3066022859807337;547.6857163009378;2.5002213972665874;4.638792941333971;0.6046599419591638;0.8204662867992937;0.29256213033779255;31.970185553356988;552.5488966486938;10.768680727566228
333;231.93672098415527;0.2982999029100803;1337.5988427770912;2.6870823186950092;4.092261426811579;-0.5837759130305229;0.3851021498752131;0.22165192367477438;22.824513526159418;1339.0995806574736;15.418493549777915
334;348.351334838718;0.9561787075351041;541.8615729202489;2.0103609783102545;7.390579901792513;-0.7580549797661262;0.5265872603508778;0.7561891560097965;19.715909043567734;538.0468370307132;63.22222288268423
335;323.9100921843062;0.7535008845103496;591.4034702173889;2.510908770740118;6.4935975828797625;0.4481462114370698;0.9339660779899394;0.5347396476853457;24.29558993567948;595.8445070394024;43.570239755550475
336;319.45122142418523;0.7720369584529876;819.5653265929071;2.155198008508038;2.534610200542614;-0.5027286547867849;0.617237372782256;0.10958473189501783;22.620704999721525;837.2995692212289;42.318636153745004
337;258.1890199683826;0.4418990905197572;982.540278010693;4.0;5.179047213295714;-0.5680077823152039;0.7673117266601523;0.7377246112591623;18.471710007529143;996.3099183880286;15.467031731544456
338;236.74138853226546;0.5794196604228881;911.5576081246442;2.875916583889948;3.582343095970235;-0.7621400503782889;0.6303994190469918;0.20243442860029948;19.709503526465173;904.265542540644;18.411034991247167
339;193.44353347192413;0.29029593547054455;764.6381390215168;3.6289011767002703;2.3619164705731626;0.978195132860612;0.9511432257408146;0.15053307353426126;19.231779065555994;781.7696068864403;10.23929040725885
340;197.2527155627298;0.4106662823577731;69.43703062935242;2.3362286091925317;4.856953665676302;0.6478418161820101;0.3817584670672741;0.9919057401255691;13.671276124391433;83.63543814253842;7.891250464937524
341;298.9801699295376;0.5762203011689337;303.23052814179056;1.1244665281928095;4.453828662687512;-0.36384415006798476;0.057034559158414155;0.9979044697306183;25.480441546899463;319.8405721545929;23.972093928728572
342;178.31434633859533;0.41826245673505025;982.9631197406072;2.6293240347381523;6.343600299334243;-0.6451329569443303;0.8822012172248065;0.8018106056249963;9.400029323525207;996.6857676330961;14.102043111608426
343;269.6134656866913;0.688820550368348;262.59678512373165;1.8019354628390025;5.960184246792583;0.7636732918191633;0.48569436775479746;0.5703156826200111;12.711068034087454;263.4258657123272;26.08021862750659
344;185.6296930829963;0.3313170644655117;907.9265841933834;1.7272698905025334;3.602967030763317;0.5008422404994419;0.842420148132327;0.6023964444385623;20.600452522039042;940.2525988263133;17.842821847036582
345;222.96077058655462;0.4576989874417862;563.2728108873406;3.50320079976778;2.2895857268265356;0.9705003423930767;0.4182821302731986;0.08118030670610554;25.13855062305339;577.6003654878223;10.11578407013412
346;273.95971523010894;0.6052600060544364;870.0385186602327;2.713655606528388;6.100358773496621;0.32942417910158195;0.4832691983456282;0.44316505043726306;10.656456504549686;891.324540231569;27.401837818073982
347;229.51367384416767;0.5943606148531847;761.5812643716297;2.81663905827722;8.0607753839741;-0.7375065079832066;0.2207793089176967;0.858821870462274;21.920715946769985;758.6483436523284;18.058398203696804
348;220.6413202929996;0.6804136980449182;717.1038346447546;3.3144333104171;6.836883815927359;0.15625273917376914;0.48154909649691513;0.8207161909214997;29.33998022603908;734.6836487831007;19.608548646864854
349;256.1330016076805;0.5021066562715345;273.35225666094294;1.4991576056881981;5.66819838689953;-0.31238934230915216;0.45659903077334363;0.08300621784297224;18.89552971266427;267.045342408943;14.295948602926158
350;314.434490652797;0.6047724172438589;755.0278901268208;0.5;5.455821138777904;-0.2544457950118806;0.7154752739402074;0.22384285041540786;19.82970770420016;742.2820869426022;34.83975376842844
351;173.51334247044292;0.41994843197878473;733.386544481546;2.2020099993112154;4.313664295854418;0.7293299705219174;0.17494808712137144;0.5491912413179121;21.86229697192003;731.032946196634;12.663591122313463
352;253.0384686972326;0.5005415621951339;323.9273712209445;3.5132107357576094;6.021424756691244;-0.8724951363957512;0.8120308744192247;0.12937332957775494;31.420019503177585;341.52980983448157;9.761487788187752
353;267.9306849209905;0.6975065746120587;1057.7600888960617;2.1850076281728574;4.34161037443984;-0.1865573947675303;0.007889898713069221;0.5145224859261437;29.840327108055043;1048.4408274618736;30.790261251581306
354;215.89193701478095;0.40424317891285827;904.5870774868681;2.550179726099697;3.0681372010855537;0.8113575360898495;0.04259264536207441;0.1273435419375003;16.35475371651843;915.3865866208032;14.161655101378905
355;289.14685384212777;0.6067080554259441;992.7667251936839;2.225153217460942;6.78698876002305;-0.6178425616293419;0.7955641669652121;0.756980513299797;20.171827512194774;1010.7086680413352;30.71741664184337
356;226.79013690047017;0.571851488554952;976.8105388725165;1.690602658564901;6.77273420386696;0.250053690399463;0.6883481960862101;0.8127235239770563;12.86118616000802;971.495035706907;25.183746260178967
357;222.88116887872005;0.5277422566483876;320.9876603595833;3.4151501905100163;8.590846855992334;-0.6619938546714899;0.7877402365057821;0.850186371461743;20.316458463825803;336.1403441081739;10.592318944050788
358;302.11981344947094;0.6559302254891185;653.6054296186666;1.845648958861978;6.9133153129911555;0.6930778468114371;0.3433512048906713;0.16788966218596668;13.321837539105264;645.6891391889103;32.79540079896697
359;193.1684576390436;0.25589826467037724;509.40510495503247;1.8024779140931697;5.490643839476182;-0.8965204266602931;0.4262756705634554;0.2985132440928111;20.1608530694802;539.9175139006902;9.42104193580577
360;228.54540416270424;0.2545027288470171;580.7965659220945;2.0747795214613776;5.539629040288582;0.14272380586080802;0.6987153532846282;0.9889264288466945;27.31500081019139;591.3654586254318;11.932692948654427
361;384.23743847149404;0.645900550998401;190.39690919349442;2.801630698876872;5.20768574260877;0.4493509343739479;0.3630120317699599;0.06784977857878838;19.558435446461218;177.87001376233422;37.65509736115421
362;288.4722749833186;0.7152636990206054;812.6967680518414;2.142205277013735;4.703921913693929;-0.9927333349199989;0.6347091091585301;0.03260812692248438;39.39247910104702;818.4764761084414;31.601513505969706
363;201.0467421253036;0.38361724692394494;694.7811235228911;2.4315921685622053;5.726373660201526;0.6991792190066266;0.03836737561355463;0.13294374852579105;10.200827743551848;708.1380384345098;12.431455971504375
364;314.24689540445655;0.5688568198163162;521.1674818678242;2.7337246330186327;6.0091675832866285;0.6424837872802283;0.18007283708446675;0.8261740550537252;15.885453354785852;518.6785186129244;25.849718679140235
365;221.98261466644678;0.4388179582927372;1239.3063479395155;1.8948972034499503;4.11265312706096;0.7962667070057659;0.9068717513235208;0.5614143037648135;22.828328910299405;1286.3596436202245;22.38666111104732
366;239.40547397893624;0.5256444127848314;942.3884547714206;2.0111771010092134;5.791529590604149;0.029682905904961476;0.49643348706985735;0.4996998753106313;4.087229886768284;943.5668664005057;22.535129539522742
367;234.4122023793728;0.4733869800312616;898.3216149889831;3.0796917968943154;4.446868895682622;0.4757711625535068;0.6710475782828009;0.6451766360500296;4.897196788912366;894.7859417703669;18.36477776211076
368;112.48092471356537;0.11183266142142706;396.18595675265357;3.204486851953132;5.0742088049230105;-0.6788608488307397;0.7762285714889899;0.9022032817729385;19.01693033032849;430.762614104112;14.329092848702782
369;320.0542141889922;0.7156264072967994;678.6586764166434;1.0426367283674265;4.7865991908363394;0.023451301815751835;0.9552736481616487;0.23428601254535275;13.592082448483705;684.664353926968;42.561680961290904
370;276.45925733780433;0.850443225878581;960.932383920513;1.6200590675606392;8.212180225934127;-0.6797204592546457;0.6493569445203188;0.35524334789347944;17.597326478192414;968.2680826247853;41.36891683936568
371;125.41132802681412;0.27424497041833923;789.2968076350155;2.24093548708336;2.296973275925648;-0.7481973477317596;0.42241869287955736;0.7141365552537985;23.059181853944544;783.1442434933246;14.250826289942065
372;213.161657038707;0.30221810973202123;570.8461163713262;2.7610551440195232;3.7377561461250566;0.43613361284136487;0.36683588103154374;0.4138067561641746;16.78615926685186;565.000277400756;10.89450957435317
373;274.0964050546668;0.7282107911196054;448.8624135307387;3.030519146038029;3.525986690726147;-0.9121065681220311;0.8161388264822016;0.9461054059962362;14.584262773669296;469.85638361524207;24.992897945056875
374;300.27878958036405;0.5781687609471442;180.90199669223284;3.305828697298467;4.686778686364518;-0.9403091158872032;0.7869125326247197;0.8333189252287553;25.770133657545127;166.30083617596682;18.275179912285168
375;224.2557163782198;0.46984011364699896;1193.2965497891137;2.65028547100344;5.283531815995492;-0.10649877668862318;0.2117416513835365;0.24838347745848255;17.763606662947783;1190.646724951822;19.12163432013957
376;243.01556218426802;0.8261780193233197;832.1759280025587;2.516686398440388;5.509445447473577;0.7538657583293582;0.8816245440453303;0.3862682542574044;13.143908496460348;857.6278924783543;30.324639270699205
377;235.97986652948563;0.6233505214129674;564.2088487398664;1.2444554202373546;6.988635329113737;0.005082494546778005;0.5870468920267021;0.4227284442285534;26.374259209989482;559.0815245045409;22.89421751925931
378;290.8374253715695;0.7966241710905829;558.3837612671216;2.8317131598772987;3.688675260081519;-0.3184641121666296;0.27795940531512375;0.3919080307651015;23.565745613244168;536.2457473746889;34.1633900537103
379;202.02553841647008;0.2793249492572452;474.44559999688204;1.4830349775432428;6.803367063532711;0.729840190592161;0.5190237699656595;0.40194054038422433;18.828373115226146;466.2167264236431;12.292562933399502
380;333.2523601774922;0.6620675840522601;1011.7420064942366;3.1131024226412145;4.939294580510392;-0.23878329607963567;0.09739637640587695;0.8843334835492421;21.738708271556614;1020.8042278446371;37.58423987585239
381;276.5935038117282;0.4342773390274691;1500.0000000000002;2.7073462309059098;7.434471483873163;-0.2217673875811077;0.9542862205007904;0.5848403567989082;17.048725291586084;1500.0;26.02918426384516
382;252.80216235386345;0.7743508589659537;536.3131857330245;1.5312226066758767;6.353530062675496;0.17394388704822528;0.3056461653108298;0.9104850177494371;26.535412586819053;555.9883895405909;30.59678123639606
383;248.25671671741637;0.5091618936992307;670.2324159178237;2.2006648800383677;7.043580638580079;0.3340579113251567;0.43765201015498456;0.8542670258255729;21.26394574177879;673.5563017046112;20.99857325751081
384;270.3034475476287;0.7024150277870205;777.1572034456804;2.5755342176381597;3.526877000435246;0.3501741959723681;0.7534268676353337;0.3856036989433069;12.104762576488286;793.9751750972798;30.346349929722706
385;196.13635820251665;0.477280170945133;816.2970776497665;2.4075527066367237;6.725701013876389;0.423159229534422;0.3146275368517528;0.7960612262332168;14.664467077059149;832.3901634723943;16.902507321307326
386;290.3883215966813;0.6526791579925931;783.4478900561592;3.0703296860276623;7.12835311811428;-0.9191714664340243;0.3703837754436641;0.6544521512203748;21.69998786687319;777.9479483431585;28.019095070830925
387;301.08861991326955;0.5827657183727186;804.7254787974553;2.132143683894885;5.499361311080509;0.1338960789015271;0.9646070058564866;0.3322239811945146;21.538653480706227;817.8944533127748;30.457239693670452
388;339.73519867656347;0.7913980358466697;712.9156789961481;2.83260724487267;8.27818950859366;0.11774427476832527;0.6182099138136172;0.9457688054283769;17.826939680462335;717.1017432399796;50.002232965416624
389;171.61183695309163;0.10000000000000003;795.5806020602843;2.9581465292564384;6.02442822914715;-0.43430234738384677;0.8472618967963353;0.28577756629303697;29.16982545498243;797.2821341586315;13.069212299217957
390;376.45541338284636;0.5512523200598096;192.9659279081916;2.33206409568184;4.4105193892193535;0.06918137026477633;0.8454076525540395;0.19326452574594033;6.744738781030707;226.81144474259702;28.888300668331038
391;271.3136000420107;0.47855981584665097;626.6524459717173;2.6109361328909557;6.143723042897696;-0.7588879370794006;0.09506675616996207;0.30112132613849185;24.32343321329857;662.5787081931608;15.547115780511662
392;199.65129958928586;0.3489776033444013;545.4219015034437;3.2911826800776556;4.9537197254946195;-0.9704236246132234;0.07017568873280311;0.3817332840048162;12.231870037247269;535.9473192735002;5.966061899771232
393;271.18930473999234;0.7031778599019713;1028.8851332392692;2.1350778455013533;4.785677699903472;-0.42201419189106026;0.9160814284959321;0.5433944457064522;19.300875854698255;1018.3994317440449;33.198187970073505
394;311.0104172810627;0.7325658324799454;570.6535962004255;2.028997062925333;6.723407216760872;-0.003112534462014427;0.24401087473830485;0.23398040899830352;18.97323514661482;580.9206915911315;37.50227762475929
395;186.746069818887;0.5380705423647223;880.703474372947;1.8432242730821278;7.897792185909162;0.9371272158997894;0.8250520409917613;0.8694522450844152;23.895993190203253;881.8467976701093;17.85225453352591
396;174.44499350325714;0.34082707953573305;1195.9148038561198;1.6474657990943609;6.533814283062618;-0.09439592322208279;0.10677029937813709;0.05554998484234108;20.636980992940778;1205.1759066025393;18.246348263591685
397;329.0437141587829;0.6413345490499966;554.8081386414556;1.4981494911720934;7.356320902055653;0.3942836853143732;0.6718188562032227;0.7681950063848636;16.342870002598517;588.1055586640941;38.150929406103785
398;265.11398246131023;0.4951408309550644;602.5886244958914;2.3856682044023465;4.36978537961126;-0.0795059937208944;0.9974485603286247;0.9016260598334603;26.74889872676046;622.0560144041962;17.562304481342746
399;324.5710741302664;0.7302548811066978;405.11001381051386;2.147115471576125;3.792281124471431;-0.4356617927472497;0.4373344848522087;0.53790628309185;22.00345946960831;418.7637997956261;37.164652362497414
400;206.38127419543525;0.3984617416409788;658.9386811844737;2.573170606427407;4.117966414186022;0.8800765639160164;0.6733048458904887;0.5767199455848284;15.848412118434318;672.7749242450235;13.50320694414171
401;224.95633453735564;0.3147024428268904;502.1124463040247;1.6376454369471165;4.432432923361237;0.5915572174556485;0.04988598069237338;0.3534227847806475;30.889310520504317;532.0069531047106;11.406893273138222
402;239.99182833993189;0.3947259182375198;853.0989217405897;1.5608177924383404;4.997024254590955;0.42426280063074717;0.09907223572020585;0.9735606235060483;9.90196877314752;863.6094002586028;17.91445895808071
403;286.49650459599513;0.46793434547843776;305.5071132030442;1.6816887127732358;4.8920699705726;0.02722755954714806;0.41522567614330375;0.32355306766624736;15.907213099636113;323.18637598256913;17.221711470783898
404;100.0;0.37943329110309465;405.71978940225824;1.3193234857625076;5.459022145671257;0.5766242287261023;0.19601113738219345;0.4282592390918042;20.793861491786494;423.91365504209546;10.87625296387475
405;338.9393363022857;0.6143025270646928;801.227053598586;2.5646440126303984;8.415508102912234;-0.8922965720221212;0.2235121038727962;0.2654451199456773;18.953340094963032;809.3546817809392;32.76322470065718
406;223.73222278727542;0.3912010670308653;896.963010832385;1.359373161646264;2.901192380590504;0.40259951562540297;0.6917975855269319;0.4837267114950857;17.141888985384668;903.5943674354108;20.03014498534713
407;262.82314966058067;0.3417079886462756;179.67301393792985;1.8370639185737707;7.290618883149985;-0.13660814827491197;0.8479068825287078;0.2688570196887593;17.772357864656925;187.63804824217203;8.766220315470452
408;290.3417085671082;0.46073779181186303;1145.2645372788368;2.7799938728428444;4.548718381366275;-0.9716311590875857;0.9380933452615651;0.3682787929543402;12.761970050320535;1164.0576877927638;21.60957929326008
409;189.72709800882325;0.8409603561740494;344.64804852461873;2.7307386676615133;5.6647692732168835;-0.30158386330948384;0.1878459504791764;0.39071327481906715;24.176838202556816;367.2889683733794;9.532443366881447
410;263.6680333003715;0.49928295571660597;788.24633694783;1.7759070528427987;3.634114938304827;-0.0824048049948174;0.15642708941176087;0.9203856927981884;13.057651272065081;791.4280234994707;21.553133664436604
411;292.8394914256189;0.6633353779899146;981.9941787922662;2.633997498718437;5.255826603346587;-0.30544427725326306;0.30890005707201273;0.6328762133111321;25.248940469699722;994.3704140204732;32.43285987671277
412;246.22961600478052;0.5621774007881095;676.7604480452777;2.8635019302917817;7.314780892572761;-0.44412148240045735;0.10764269938815352;0.7248190788930493;11.660484483913468;700.6856602619156;17.23135628574104
413;229.99755994952523;0.524312492618158;437.3581027722811;2.7095231849522112;4.03782980556687;-0.3162944080793082;0.2525010863548346;0.9573537211104814;8.093468110220869;430.75774724074364;13.286736311285278
414;258.6250749200318;0.655321341558055;527.7147456014901;2.9441608468972476;5.953597142244481;-0.4910262176235545;0.6654051549187561;0.6362358197040754;20.121215498242904;544.344862051444;21.849001297737622
415;371.71181879639516;0.64321172857979;600.2981430032183;2.2570437514745927;5.8794971996144065;0.8664603462118705;0.6238164652407715;0.821896531569301;17.607740000063195;620.6374559005642;41.58798800689631
416;241.89785259374523;0.6594758431948967;834.5710335631156;2.801764973640474;4.730803626959596;-0.4630601368893881;0.22943699015123542;0.03585405279855702;18.097891357073504;850.5992457076418;20.865422787316895
417;245.144124766342;0.5798611612117724;720.3170624379198;2.892838421362954;3.140859154394902;-0.7354641579842007;0.39159390030650754;0.16707406637911715;16.957828730124884;741.7076548774671;17.066513439963238
418;184.13725509624788;0.3140655933683212;925.1839805586055;2.2864509661527777;7.465476680123924;0.4606501387095425;0.1052667394999014;0.021162122156027863;21.933483926694752;925.2408422007832;15.484988414649917
419;237.17744488682288;0.41241889168129847;831.3281377645437;3.0143057662004717;4.904669381957072;0.3842652800689308;0.9352555790397515;0.6059453259997846;16.850939698071528;861.4591397925495;16.65144443549558
420;280.4198288430088;0.4524406752574405;368.77543689323556;1.0168590889750782;5.281737084110913;0.46205690952837597;0.760010954975672;0.36961661792957323;27.827252704271444;393.4183679639819;19.171582450336903
421;304.889041252859;0.6192712689795431;547.0366426151252;0.9516771024860966;8.16373637303031;-0.4689805216124421;0.14140077942989548;0.35085091060279705;11.665998448532285;555.7687364662042;30.445194135243014
422;419.91087709788223;0.6903382572607532;814.2772604881576;2.2642882269449744;3.1812220564148648;0.635004984401355;0.5908956299714064;0.7508653545205413;11.394846667241513;843.3347171261114;57.12457463085515
423;197.25347970351635;0.5220109211726036;869.5936847319063;2.380634790117026;4.258591480909823;-0.06486476960123855;0.11401686617057971;0.6261275669115449;15.641796838445627;887.110328421599;15.011295853597485
424;302.08972452659066;0.6683568046957287;680.4616370811968;2.3316855003989456;6.913748968901664;0.6915143428536217;0.19142832296952972;0.4079144703402866;24.16057495556972;691.2771669918359;32.0689603250519
425;256.79482543312645;0.5887561419624029;460.7426886157946;1.8460324436628275;3.833316112005445;0.40902599222152425;0.42012960114231623;0.26393877470710925;25.711733466299464;478.67034843062413;21.37630918441341
426;250.8172473485679;0.635637296457869;725.3578065594811;2.9642057460639237;3.0223052957692826;-0.5834087555088845;0.7857547341483063;0.21658928961459556;20.15273849723992;751.0567816857256;20.377392473154
427;217.7111821658181;0.40419879827590127;649.1702066148181;2.5328887258844923;6.34721169302439;0.14294527733948814;0.4608932685594871;0.6361520886123314;21.12023925466328;656.11302430213;15.009740298345058
428;312.48796288305937;0.6145048856494112;523.4548814789372;2.9033625924131385;3.1829172801968797;-0.3267339290450981;0.8739504741916715;0.7665481560120353;21.93412790231398;522.4422578448949;27.097410888542406
429;201.45680721964854;0.42295644641833174;1042.5126690977695;0.9750424496805763;8.03160733798718;0.34482586608962973;0.5539126352695161;0.8935593898809263;26.328146471406797;1046.342317016772;23.08865618165629
430;231.1616420754445;0.3994230540416096;1025.5315509262946;2.454142192478468;2.5971090952709663;-0.9785400329033438;0.017841930937279704;0.19202556289504236;19.315740459529678;1036.4365948175453;13.653955116979803
431;225.11884198402504;0.46612906085585315;761.896835422461;2.3948068511818135;2.6809536063863213;-0.13506462586261692;0.7468338284057255;0.9287518587248477;22.029665681734897;778.9711563253235;16.18235231861022
432;295.8815679022767;0.6806662473448033;887.1428391458645;2.6740355159027724;4.520942712988855;-0.6932188914412343;0.7399018730074937;0.11037315062744668;17.13777492722318;892.145710129323;31.66630395902152
433;256.4640963979444;0.48484481356395215;871.9746969286427;2.7443187056188805;5.627557022648011;0.4678755145133273;0.9587455159376799;0.5727854756264124;22.240986135866287;874.2806022673316;21.13016314952186
434;258.5642692953471;0.5181324395129787;435.4585575720977;3.3094739353885667;6.356917198116201;0.6210303586800623;0.43893099968946536;0.6055837099383724;20.067529025632027;442.1770878673674;16.07880685282726
435;271.08591452457614;0.6424775247445681;477.50620578291466;2.981556250723078;5.161147191163889;0.9162831621935046;0.37991555460211524;0.4817621619066972;21.043765158771784;479.61949736361134;22.839368494070982
436;234.16455655009287;0.4216417853295391;661.3167260930401;2.150443301070631;6.184942711842252;0.7661239388232601;0.5150602651776005;0.43856033880957757;16.42104679713693;656.1180262723519;15.2965059710038
